channel_name,event_date,total_cost,total_ihc,total_ihc_revenue,CPO,ROAS
Affiliate & Partnerships,2023-08-29,0.0,1.0,77.98,0.0,N/A
Affiliate & Partnerships,2023-08-30,3.756,1.0,103.8,3.76,27.64
Affiliate & Partnerships,2023-09-01,4.14,7.0,378.67999999999995,0.59,91.47
Affiliate & Partnerships,2023-09-02,1.062,1.0,8.33,1.06,7.84
Affiliate & Partnerships,2023-09-03,0.514,1.0,41.34,0.51,80.43
Affiliate & Partnerships,2023-09-04,1.672,4.0,186.32,0.42,111.44
Affiliate & Partnerships,2023-09-05,0.283,1.0,24.8,0.28,87.63
Affiliate & Partnerships,2023-09-06,1.002,4.0,171.55,0.25,171.21
Affiliate & Partnerships,2023-09-07,0.986,4.0,207.02999999999997,0.25,209.97
Direct Traffic,2023-08-29,0.0,39.0,2449.66,0.0,N/A
Direct Traffic,2023-08-30,0.0,20.0,1471.94,0.0,N/A
Direct Traffic,2023-08-31,0.0,22.0,1093.7399999999998,0.0,N/A
Direct Traffic,2023-09-01,0.0,62.0,3831.6100000000006,0.0,N/A
Direct Traffic,2023-09-02,0.0,59.0,3911.0899999999997,0.0,N/A
Direct Traffic,2023-09-03,0.0,69.0,4046.1499999999996,0.0,N/A
Direct Traffic,2023-09-04,0.0,67.0,5477.349999999999,0.0,N/A
Direct Traffic,2023-09-05,0.084,23.0,2139.85,0.0,25474.4
Direct Traffic,2023-09-06,0.0,32.0,1410.71,0.0,N/A
Direct Traffic,2023-09-07,0.0,18.0,1095.0900000000001,0.0,N/A
FB & IG Ads,2023-08-29,13.248,5.0,208.16,2.65,15.71
FB & IG Ads,2023-08-30,3.349,1.0,77.98,3.35,23.28
FB & IG Ads,2023-08-31,15.766,4.0,51.81,3.94,3.29
FB & IG Ads,2023-09-01,64.712,29.0,1146.02,2.23,17.71
FB & IG Ads,2023-09-02,69.296,28.0,1287.42,2.47,18.58
FB & IG Ads,2023-09-03,75.391,31.0,1006.11,2.43,13.35
FB & IG Ads,2023-09-04,35.071,15.0,487.83000000000004,2.34,13.91
FB & IG Ads,2023-09-05,25.664,12.0,256.40000000000003,2.14,9.99
FB & IG Ads,2023-09-06,52.36,19.0,813.6100000000001,2.76,15.54
FB & IG Ads,2023-09-07,31.05,14.0,311.61999999999995,2.22,10.04
Microsoft Ads,2023-08-31,0.065,1.0,22.68,0.06,348.92
Microsoft Ads,2023-09-02,4.911,7.0,572.49,0.7,116.57
Microsoft Ads,2023-09-03,0.517,1.0,118.33,0.52,228.88
Microsoft Ads,2023-09-04,3.104,6.0,417.50000000000006,0.52,134.5
Microsoft Ads,2023-09-05,3.508,3.0,99.52,1.17,28.37
Microsoft Ads,2023-09-06,0.08,1.0,129.4,0.08,1617.5
Microsoft Ads,2023-09-07,1.535,3.0,130.47,0.51,85.0
Newsletter & Email,2023-08-29,0.0,6.0,422.91,0.0,N/A
Newsletter & Email,2023-08-30,0.0,3.0,283.53,0.0,N/A
Newsletter & Email,2023-08-31,0.0,44.0,3662.63,0.0,N/A
Newsletter & Email,2023-09-01,0.0,41.0,2543.1,0.0,N/A
Newsletter & Email,2023-09-02,0.0,28.0,2052.26,0.0,N/A
Newsletter & Email,2023-09-03,0.0,33.0,2201.79,0.0,N/A
Newsletter & Email,2023-09-04,0.0,124.0,8927.109999999999,0.0,N/A
Newsletter & Email,2023-09-05,0.0,13.0,680.0200000000001,0.0,N/A
Newsletter & Email,2023-09-06,0.0,12.0,715.68,0.0,N/A
Newsletter & Email,2023-09-07,0.0,33.0,2412.9500000000003,0.0,N/A
Organic Traffic,2023-08-29,0.0,4.0,182.0,0.0,N/A
Organic Traffic,2023-08-30,0.0,4.0,359.94,0.0,N/A
Organic Traffic,2023-08-31,0.0,7.0,426.03000000000003,0.0,N/A
Organic Traffic,2023-09-01,0.0,13.0,626.53,0.0,N/A
Organic Traffic,2023-09-02,0.0,25.0,1442.94,0.0,N/A
Organic Traffic,2023-09-03,0.0,19.0,1079.38,0.0,N/A
Organic Traffic,2023-09-04,1.629,23.0,1290.94,0.07,792.47
Organic Traffic,2023-09-05,0.0,31.0,1898.1,0.0,N/A
Organic Traffic,2023-09-06,0.0,20.0,1520.4499999999998,0.0,N/A
Organic Traffic,2023-09-07,0.0,9.0,537.88,0.0,N/A
Paid Search Brand,2023-08-29,4.674,8.0,637.94,0.58,136.49
Paid Search Brand,2023-08-30,2.609,6.0,407.78,0.43,156.3
Paid Search Brand,2023-08-31,2.954,7.0,376.61,0.42,127.49
Paid Search Brand,2023-09-01,19.912,44.0,2384.0000000000005,0.45,119.73
Paid Search Brand,2023-09-02,14.677999999999999,31.0,1941.23,0.47,132.25
Paid Search Brand,2023-09-03,26.881,56.0,4570.34,0.48,170.02
Paid Search Brand,2023-09-04,14.789,47.0,2710.2999999999993,0.31,183.26
Paid Search Brand,2023-09-05,12.409,22.0,1535.27,0.56,123.72
Paid Search Brand,2023-09-06,10.861,21.0,1767.06,0.52,162.7
Paid Search Brand,2023-09-07,15.725999999999999,35.0,2296.15,0.45,146.01
Paid Search Non Brand,2023-08-29,1.295,2.0,52.730000000000004,0.65,40.72
Paid Search Non Brand,2023-08-31,1.553,1.0,24.8,1.55,15.97
Paid Search Non Brand,2023-09-01,2.574,3.0,117.12,0.86,45.5
Paid Search Non Brand,2023-09-02,2.878,4.0,270.24,0.72,93.9
Paid Search Non Brand,2023-09-03,7.853,9.0,504.78999999999996,0.87,64.28
Paid Search Non Brand,2023-09-04,4.035,2.0,66.88,2.02,16.57
Paid Search Non Brand,2023-09-05,5.1259999999999994,3.0,246.25,1.71,48.04
Paid Search Non Brand,2023-09-07,3.764,1.0,93.18,3.76,24.76
Performance Max,2023-08-29,9.105,9.0,777.5,1.01,85.39
Performance Max,2023-08-30,7.49,8.0,266.93,0.94,35.64
Performance Max,2023-08-31,9.305,11.0,322.52000000000004,0.85,34.66
Performance Max,2023-09-01,61.512,54.0,2379.0899999999997,1.14,38.68
Performance Max,2023-09-02,69.376,65.0,3340.7700000000004,1.07,48.15
Performance Max,2023-09-03,76.088,72.0,2934.4400000000005,1.06,38.57
Performance Max,2023-09-04,85.071,76.0,2725.7699999999995,1.12,32.04
Performance Max,2023-09-05,61.236000000000004,56.0,2107.7200000000003,1.09,34.42
Performance Max,2023-09-06,57.324,53.0,1755.3899999999999,1.08,30.62
Performance Max,2023-09-07,52.384,49.0,1572.4799999999998,1.07,30.02
Referral,2023-08-31,0.0,1.0,719.36,0.0,N/A
Referral,2023-09-01,0.0,2.0,124.57999999999998,0.0,N/A
Referral,2023-09-02,0.0,3.0,206.97,0.0,N/A
Referral,2023-09-03,0.0,5.0,317.37,0.0,N/A
Referral,2023-09-04,0.0,7.0,465.75000000000006,0.0,N/A
Referral,2023-09-05,0.0,1.0,34.84,0.0,N/A
Referral,2023-09-06,0.0,4.0,167.65,0.0,N/A
Social Organic,2023-08-29,0.0,1.0,28.33,0.0,N/A
Social Organic,2023-09-01,0.0,1.0,14.12,0.0,N/A
Social Organic,2023-09-02,0.0,2.0,155.13,0.0,N/A
Social Organic,2023-09-03,0.0,1.0,39.88,0.0,N/A
Social Organic,2023-09-04,0.0,4.0,140.21999999999997,0.0,N/A
Social Organic,2023-09-05,0.0,1.0,35.83,0.0,N/A
Social Organic,2023-09-06,0.0,1.0,128.31,0.0,N/A
Social Organic,2023-09-07,0.0,4.0,332.31,0.0,N/A
TikTok Ads,2023-09-01,7.261,2.0,18.48,3.63,2.55
TikTok Ads,2023-09-02,2.641,1.0,18.33,2.64,6.94
TikTok Ads,2023-09-03,5.968,3.0,36.81999999999999,1.99,6.17
TikTok Ads,2023-09-05,6.396,2.0,17.490000000000002,3.2,2.73
TikTok Ads,2023-09-06,6.993,2.0,71.9,3.5,10.28
Untracked Conversions,2023-08-29,0.0,1.0,95.46,0.0,N/A
Untracked Conversions,2023-09-01,0.0,9.0,718.59,0.0,N/A
Untracked Conversions,2023-09-02,0.0,3.0,105.53,0.0,N/A
Untracked Conversions,2023-09-03,0.0,7.0,371.53000000000003,0.0,N/A
Untracked Conversions,2023-09-04,0.0,11.0,603.2,0.0,N/A
Untracked Conversions,2023-09-05,0.0,2.0,43.72,0.0,N/A
Untracked Conversions,2023-09-06,0.0,6.0,196.98000000000002,0.0,N/A
Untracked Conversions,2023-09-07,0.0,10.0,818.1500000000001,0.0,N/A
